,id,city,price,area,rooms,link,own,finishing,level,rent,parking,heating,market,advertisement,province,district,settlement,street,date_add_to_date
0,1,Warszawa,599900,44.69,2,https://www.otodom.pl//pl/oferta/przestronne-mieszkanie-w-ursusie-atrakcyjna-cena-ID4gUSy,pełna własność,do zamieszkania,1/7,510,garaż/miejsce parkingowe,miejskie,pierwotny,prywatny,mazowieckie,Ursus,,,2022-07-06 00:00:00.000000
1,2,Warszawa,550000,56.2,2,https://www.otodom.pl//pl/oferta/cesja-praw-z-umowy-przedwstepnej-okopowa-56-ID4hkD7,pełna własność,do zamieszkania,4/16,,garaż/miejsce parkingowe,miejskie,wtórny,prywatny,mazowieckie,Wola,ul. Okopowa,,2022-07-06 00:00:00.000000
2,3,Warszawa,498000,37.6,2,https://www.otodom.pl//pl/oferta/2-pokojowe-przy-metrze-bezposrednio-po-remoncie-ID4gSOi,pełna własność,do zamieszkania,1/4,250,,miejskie,wtórny,prywatny,mazowieckie,Bielany,ul. Przy Agorze,,2022-07-06 00:00:00.000000
3,4,Warszawa,399000,31.0,2,https://www.otodom.pl//pl/oferta/wola-31-m2-2-pokoje-swietna-linwestycja-ID4ht9e,spółdzielcze własnościowe,do remontu,6/11,450,garaż/miejsce parkingowe,,wtórny,biuro nieruchomości ,mazowieckie,Wola,Ulrychów,,2022-07-06 00:00:00.000000
4,5,Warszawa,579000,37.5,2,https://www.otodom.pl//pl/oferta/mieszkanie-37-5-m2-dwupokojowe-saska-kepa-ID4gOCQ,pełna własność,do zamieszkania,6/10,450,,miejskie,wtórny,prywatny,mazowieckie,Praga-Południe,Saska Kępa,ul. Międzynarodowa,2022-07-06 00:00:00.000000
5,6,Warszawa,400000,29.66,2,https://www.otodom.pl//pl/oferta/2-pokojowe-trojstronne-gotowe-do-zamieszkania-ID4ha4i,pełna własność,do zamieszkania,1/2,500,,gazowe,wtórny,prywatny,mazowieckie,Praga-Południe,,,2022-07-06 00:00:00.000000
6,7,Warszawa,729000,48.8,3,https://www.otodom.pl//pl/oferta/3-pok-lux-po-remoncie-ul-niska-48-mkw-metro-ID4gSa7,spółdzielcze wł. z KW,do zamieszkania,2/4,,,miejskie,wtórny,prywatny,mazowieckie,Śródmieście,ul. Niska,,2022-07-06 00:00:00.000000
7,8,Warszawa,489000,47.7,2,https://www.otodom.pl//pl/oferta/mieszkanie-do-remontu-na-pradze-poludnie-ID4ht8G,pełna własność,do remontu,4/4,450,,miejskie,wtórny,biuro nieruchomości ,mazowieckie,Praga-Południe,Zbaraska,,2022-07-06 00:00:00.000000
8,9,Warszawa,810000,54.0,3,https://www.otodom.pl//pl/oferta/bezposrednio-m3-z-pelnym-wyposazeniem-blisko-wum-ID4ht8F,pełna własność,do zamieszkania,0/3,480,,miejskie,wtórny,prywatny,mazowieckie,Ochota,Rakowiec,ul. Pruszkowska,2022-07-06 00:00:00.000000
9,10,Warszawa,499000,56.23,2,https://www.otodom.pl//pl/oferta/mieszkanie-z-duzym-ogrodem-i-garazem-ID4hfbQ,pełna własność,do wykończenia,0/3,,garaż/miejsce parkingowe,inne,pierwotny,prywatny,mazowieckie,Białołęka,,,2022-07-06 00:00:00.000000
10,11,Warszawa,977000,57.5,3,https://www.otodom.pl//pl/oferta/zamieszkaj-w-centrum-przy-placu-trzech-krzyzy-ID4ht8e,pełna własność,do zamieszkania,2/4,600,,miejskie,wtórny,biuro nieruchomości ,mazowieckie,Śródmieście,Nowogrodzka,,2022-07-06 00:00:00.000000
11,12,Warszawa,379000,34.48,2,https://www.otodom.pl//pl/oferta/sprzedam-mieszkanie-34-48-m2-dwupokojowe-grochow-ID4ht88,pełna własność,do remontu,1/10,541,,miejskie,wtórny,prywatny,mazowieckie,Praga-Południe,,,2022-07-06 00:00:00.000000
12,13,Warszawa,640000,43.77,2,https://www.otodom.pl//pl/oferta/sprzedam-nowe-dwupokojowe-mieszkanie-na-bielanach-ID4ag9H,pełna własność,do zamieszkania,1/8,450,garaż/miejsce parkingowe,miejskie,wtórny,prywatny,mazowieckie,Bielany,ul. Żółwia,,2022-07-06 00:00:00.000000
13,14,Warszawa,649000,38.0,2,https://www.otodom.pl//pl/oferta/bezposrednio-2-pokojowy-apartament-port-praski-ID4hfaR,pełna własność,do zamieszkania,3/8,,,,wtórny,prywatny,mazowieckie,Praga-Północ,ul. Stefana Okrzei,,2022-07-06 00:00:00.000000
14,15,Warszawa,750000,40.0,2,https://www.otodom.pl//pl/oferta/bezposrednio-dwa-pokoje-ul-wspolna-ID4hfaQ,pełna własność,do zamieszkania,4/6,512,,miejskie,wtórny,prywatny,mazowieckie,Śródmieście,Śródmieście Południowe,,2022-07-06 00:00:00.000000
15,16,Warszawa,950000,52.0,2,https://www.otodom.pl//pl/oferta/komfortowe-mieszkanie-wilanow-ID4ht7Q,pełna własność,do zamieszkania,2/3,660,garaż/miejsce parkingowe,miejskie,wtórny,prywatny,mazowieckie,Wilanów,Sarmacka,,2022-07-06 00:00:00.000000
16,17,Warszawa,1190000,43.35,3,https://www.otodom.pl//pl/oferta/2-3-pokoje-metro-nowy-swiat-wszystko-nowe-ID4ht7O,spółdzielcze wł. z KW,do zamieszkania,2/9,"255,69",,miejskie,wtórny,biuro nieruchomości ,mazowieckie,Śródmieście,Śródmieście Północne,ul. Warecka,2022-07-06 00:00:00.000000
17,18,Warszawa,730000,64.0,4,https://www.otodom.pl//pl/oferta/4-pokoje-tarchomin-winorosli-bezposrednio-ID4ha2B,pełna własność,do zamieszkania,3/8,630,garaż/miejsce parkingowe,miejskie,wtórny,prywatny,mazowieckie,Białołęka,Tarchomin,ul. Winorośli,2022-07-06 00:00:00.000000
18,19,Warszawa,510000,49.67,2,https://www.otodom.pl//pl/oferta/gotowe-2-pokoje-metro-garaz-komorka-okazja-ID4ht7N,pełna własność,do zamieszkania,2/2,480,garaż/miejsce parkingowe,kotłownia,wtórny,prywatny,mazowieckie,Białołęka,Brzeziny,,2022-07-06 00:00:00.000000
19,20,Warszawa,990000,54.3,2,https://www.otodom.pl//pl/oferta/nowoczesne-55m2-balkon-2-garaze-komorka-wola-ID4hnNe,pełna własność,do zamieszkania,7/7,600,garaż/miejsce parkingowe,miejskie,wtórny,prywatny,mazowieckie,Wola,,,2022-07-06 00:00:00.000000
20,21,Warszawa,1863000,81.0,3,https://www.otodom.pl//pl/oferta/mieszkanie-mokotow-przy-parku-promenada-ID4ht7u,pełna własność,do zamieszkania,2/8,1400,garaż/miejsce parkingowe,miejskie,wtórny,prywatny,mazowieckie,Mokotów,ul. Ludowa,,2022-07-06 00:00:00.000000
21,22,Warszawa,990000,52.5,2,https://www.otodom.pl//pl/oferta/2-pokoje-przy-arkadii-garaz-bezposrednio-ID4ht7q,pełna własność,do zamieszkania,> 10/25,650,garaż/miejsce parkingowe,miejskie,wtórny,prywatny,mazowieckie,Śródmieście,,,2022-07-06 00:00:00.000000
22,23,Łódź,445000,52.5,3,https://www.otodom.pl//pl/oferta/rozkladowe-3-pokoje-balkon-blisko-manufaktura-ID4hbFI,pełna własność,do zamieszkania,8/11,,,miejskie,wtórny,prywatny,łódzkie,Bałuty,ul. Zgierska,,2022-07-06 00:00:00.000000
23,24,Łódź,432432,60.06,3,https://www.otodom.pl//pl/oferta/kameralna-inwestycja-przy-mazowieckiej-71-ID4ebTr,pełna własność,do wykończenia,1/2,600,garaż/miejsce parkingowe,gazowe,pierwotny,prywatny,łódzkie,Widzew,ul. Mazowiecka,,2022-07-06 00:00:00.000000
24,25,Łódź,370000,48.0,2,https://www.otodom.pl//pl/oferta/nowe-m-inwestycja-i-do-zamieszkania-ID4gEmY,pełna własność,do zamieszkania,2/3,416,,,wtórny,prywatny,łódzkie,Bałuty,,,2022-07-06 00:00:00.000000
25,26,Łódź,255000,45.0,2,https://www.otodom.pl//pl/oferta/teofilow-mieszkanie-na-sprzedaz-do-remontu-ID4e8EJ,pełna własność,do remontu,3/4,400,,miejskie,wtórny,prywatny,łódzkie,Bałuty,Teofilów,ul. Parcelacyjna,2022-07-06 00:00:00.000000
26,27,Łódź,592900,59.29,3,https://www.otodom.pl//pl/oferta/wyjatkowy-apartament-59-29m2-inwestycja-ezbud-ID4hnP5,pełna własność,do zamieszkania,3/3,425,garaż/miejsce parkingowe,miejskie,pierwotny,prywatny,łódzkie,Widzew,,,2022-07-06 00:00:00.000000
27,28,Łódź,325000,38.0,1,https://www.otodom.pl//pl/oferta/radiostacja-38-m2-przy-parku-matejki-ID4gOk6,pełna własność,do zamieszkania,1/3,480,garaż/miejsce parkingowe,miejskie,wtórny,prywatny,łódzkie,Śródmieście,Radiostacja,ul. Narutowicza,2022-07-06 00:00:00.000000
28,29,Łódź,315000,44.5,2,https://www.otodom.pl//pl/oferta/wyposazone-m-3-z-balkonem-do-wprowadzenia-ID4ht80,spółdzielcze własnościowe,do zamieszkania,4/4,420,,miejskie,wtórny,biuro nieruchomości ,łódzkie,Widzew,Widzew-Wschód,,2022-07-06 00:00:00.000000
29,30,Łódź,449000,52.97,3,https://www.otodom.pl//pl/oferta/mieszkanie-lodz-retkinia-ul-ak-i-pietro-ID4ht7U,spółdzielcze wł. z KW,do zamieszkania,1/4,,,miejskie,wtórny,prywatny,łódzkie,Polesie,Retkinia,ul. Armii Krajowej,2022-07-06 00:00:00.000000
30,31,Wrocław,485000,44.0,3,https://www.otodom.pl//pl/oferta/3-pok-wysoki-standard-zielona-okolica-balkon-klima-ID4gKtd,spółdzielcze wł. z KW,do zamieszkania,2/4,480,,miejskie,wtórny,biuro nieruchomości ,dolnośląskie,Fabryczna,Nowy Dwór,,2022-07-06 00:00:00.000000
31,32,Wrocław,750000,60.4,3,https://www.otodom.pl//pl/oferta/3-pokoje-z-miejszcem-postojowym-olimpia-port-ID4hrVY,,,3/3,,garaż/miejsce parkingowe,,wtórny,prywatny,dolnośląskie,Psie Pole,Swojczyce,,2022-07-06 00:00:00.000000
32,33,Wrocław,614000,70.93,3,https://www.otodom.pl//pl/oferta/pelen-rozklad-i-3-pokoje-i-garderoba-i-nowoczesne-ID4hfnn,pełna własność,do zamieszkania,1/3,390,,gazowe,wtórny,prywatny,dolnośląskie,Psie Pole,ul. Bierutowska,,2022-07-06 00:00:00.000000
33,34,Wrocław,379000,44.8,3,https://www.otodom.pl//pl/oferta/inwestycyjnie-3-pok-do-remontu-kamienskiego-ID4ht9k,pełna własność,do remontu,1/3,,,,wtórny,biuro nieruchomości ,dolnośląskie,Psie Pole,Kazimierza Brodzińskiego,,2022-07-06 00:00:00.000000
34,35,Wrocław,469000,48.54,2,https://www.otodom.pl//pl/oferta/nowodworska-2-pok-rozklad-balkon-komfort-meble-ID4ht94,spółdzielcze wł. z KW,do zamieszkania,2/10,,,miejskie,wtórny,biuro nieruchomości ,dolnośląskie,Fabryczna,Nowy Dwór,,2022-07-06 00:00:00.000000
35,36,Wrocław,399000,53.92,2,https://www.otodom.pl//pl/oferta/hallera-ok-54m2-antresola-gratis-do-wykonczenia-ID4ht93,pełna własność,do wykończenia,3/3,,,,wtórny,biuro nieruchomości ,dolnośląskie,Fabryczna,,,2022-07-06 00:00:00.000000
36,37,Wrocław,579000,57.0,3,https://www.otodom.pl//pl/oferta/parafialna-ok-3pok-57-mkw-2012r-balkon-garaz-meble-ID4ht91,pełna własność,do zamieszkania,0/2,,garaż/miejsce parkingowe,miejskie,wtórny,biuro nieruchomości ,dolnośląskie,Krzyki,Wojszyce,,2022-07-06 00:00:00.000000
37,38,Wrocław,499000,51.93,2,https://www.otodom.pl//pl/oferta/zelazna-ok-2pok-balkon-m-miejskie-do-zamieszkania-ID4ht90,pełna własność,do zamieszkania,4/4,,,miejskie,wtórny,biuro nieruchomości ,dolnośląskie,Krzyki,,,2022-07-06 00:00:00.000000
38,39,Wrocław,499999,54.7,3,https://www.otodom.pl//pl/oferta/zielinskiego-swobodna-gotowiec-inwestycyjny-ID4ht8Y,pełna własność,do zamieszkania,10/11,,,miejskie,wtórny,biuro nieruchomości ,dolnośląskie,Krzyki,Południe,,2022-07-06 00:00:00.000000
39,40,Wrocław,381000,49.62,2,https://www.otodom.pl//pl/oferta/mieszkanie-inwestycyjne-pod-wynajem-ID4ht7Y,pełna własność,,0/4,300,,,wtórny,biuro nieruchomości ,dolnośląskie,Krzyki,Huby,Gajowa,2022-07-06 00:00:00.000000
40,41,Wrocław,662000,66.23,3,https://www.otodom.pl//pl/oferta/3-pokojowe-66m2-taras-krolewiecka-maslice-ID4hfaH,pełna własność,do zamieszkania,0/2,229,garaż/miejsce parkingowe,gazowe,wtórny,prywatny,dolnośląskie,Fabryczna,Maślice,ul. Królewiecka,2022-07-06 00:00:00.000000
41,42,Poznań,459000,48.2,3,https://www.otodom.pl//pl/oferta/grunwald-3-pokoje-gotowe-do-wprowadzenia-ID4hdVg,pełna własność,do zamieszkania,3/4,470,,miejskie,wtórny,prywatny,wielkopolskie,Grunwald,,,2022-07-06 00:00:00.000000
42,43,Poznań,315000,38.0,2,https://www.otodom.pl//pl/oferta/rataje-2-pokojowe-38-m-z-duzymi-mozliwosciami-ID4gHhW,spółdzielcze własnościowe,do remontu,10/10,400,,miejskie,wtórny,prywatny,wielkopolskie,Nowe Miasto,os. Bohaterów II Wojny Światowej,,2022-07-06 00:00:00.000000
43,44,Poznań,420000,43.34,2,https://www.otodom.pl//pl/oferta/mieszkanie-2-pokoje-os-piastowskie-ID4hpPT,,do zamieszkania,6/10,,,,wtórny,prywatny,wielkopolskie,Nowe Miasto,Rataje,,2022-07-06 00:00:00.000000
44,45,Poznań,570900,60.2,3,https://www.otodom.pl//pl/oferta/mieszkanie-3-pokoje-grunwaldzka-bezposrednio-ID4gDw5,pełna własność,do zamieszkania,3/4,604,garaż/miejsce parkingowe,miejskie,wtórny,prywatny,wielkopolskie,Grunwald,,,2022-07-06 00:00:00.000000
45,46,Poznań,626000,66.0,4,https://www.otodom.pl//pl/oferta/mieszkanie-4-pokoje-os-przyjazni-bezposrednio-ID4gDxG,spółdzielcze wł. z KW,do zamieszkania,0/4,568,,miejskie,wtórny,prywatny,wielkopolskie,Stare Miasto,os. Przyjaźni,,2022-07-06 00:00:00.000000
46,47,Poznań,630000,56.8,2,https://www.otodom.pl//pl/oferta/przestronne-mieszkanie-blisko-warty-ID4hqNS,pełna własność,do zamieszkania,1/4,582,garaż/miejsce parkingowe,miejskie,wtórny,prywatny,wielkopolskie,Stare Miasto,Wilczak,,2022-07-06 00:00:00.000000
47,48,Gdańsk,423600,49.6,3,https://www.otodom.pl//pl/oferta/nowe-3pok-do-negocjacji-7km-centrum-ogrodek-lidl-ID4hmJQ,pełna własność,do wykończenia,0/5,,garaż/miejsce parkingowe,miejskie,pierwotny,biuro nieruchomości ,pomorskie,Chełm,,,2022-07-06 00:00:00.000000
48,49,Gdańsk,539000,36.0,2,https://www.otodom.pl//pl/oferta/mieszkanie-w-centrum-gdanska-2-pokoje-gotowe-ID4hdsm,pełna własność,do zamieszkania,3/4,375,,miejskie,wtórny,prywatny,pomorskie,Śródmieście,ul. św. Barbary,,2022-07-06 00:00:00.000000
49,50,Gdańsk,1700000,53.23,2,https://www.otodom.pl//pl/oferta/apartament-2-pokojowy-w-deo-plaza-ID4h6Hb,pełna własność,,3/7,,,miejskie,wtórny,biuro nieruchomości ,pomorskie,Śródmieście,Chmielna,,2022-07-06 00:00:00.000000
50,51,Gdańsk,529000,35.5,2,https://www.otodom.pl//pl/oferta/rzadkosc-widok-na-morze-przy-granicy-z-jelitkowem-ID4ht8E,pełna własność,do zamieszkania,7/10,,,miejskie,wtórny,prywatny,pomorskie,Żabianka,ul. Jakuba Wejhera,,2022-07-06 00:00:00.000000
51,52,Gdańsk,1364220,78.0,3,https://www.otodom.pl//pl/oferta/loftowy-apartament-w-zajezdni-wrzeszcz-ID4hqOv,pełna własność,do zamieszkania,6/7,750,garaż/miejsce parkingowe,miejskie,wtórny,prywatny,pomorskie,Wrzeszcz,,,2022-07-06 00:00:00.000000
52,53,Gdańsk,650000,66.7,3,https://www.otodom.pl//pl/oferta/nowy-budynek-teren-zamkn-m-post-3-pokoje-morena-ID4gXNX,pełna własność,do zamieszkania,2/3,600,garaż/miejsce parkingowe,miejskie,wtórny,biuro nieruchomości ,pomorskie,Piecki-Migowo,Morena,Piekarnicza,2022-07-06 00:00:00.000000
53,54,Szczecin,340000,32.0,1,https://www.otodom.pl//pl/oferta/pogodno-32-m2-ID4gMb8,pełna własność,do remontu,1/1,165,,,wtórny,prywatny,zachodniopomorskie,Zachód,Pogodno,ul. Reduty Ordona,2022-07-06 00:00:00.000000
54,55,Bydgoszcz,230000,37.0,2,https://www.otodom.pl//pl/oferta/mieszkanie-37-m-bydgoszcz-ID4hqMs,,,3/4,,,,wtórny,biuro nieruchomości ,kujawsko-pomorskie,Górny Taras,Błonie,,2022-07-06 00:00:00.000000
55,56,Białystok,410000,56.38,3,https://www.otodom.pl//pl/oferta/mieszkanie-3-pokoje-56m-duzy-garaz-bezposrednio-ID4gl5V,pełna własność,do wykończenia,2/2,150,garaż/miejsce parkingowe,gazowe,wtórny,prywatny,podlaskie,Skorupy,,,2022-07-06 00:00:00.000000
56,57,Białystok,370000,54.14,3,https://www.otodom.pl//pl/oferta/a1-ostatnie-bezczynszowe-3-pokoje-54-14-m2-ogrod-ID4gdSv,pełna własność,do wykończenia,0/1,,garaż/miejsce parkingowe,gazowe,pierwotny,prywatny,podlaskie,Wygoda,,,2022-07-06 00:00:00.000000
